pk_cityId,name,fk_stateId,createdBy,updatedBy,deletedBy,createdAt,updatedAt,deletedAt
4899,Kiraoli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4900,Kiratpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4901,Kishanpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4902,Kishni,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4903,Kithaur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4904,Koiripur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4905,Konch,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4906,Kopaganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4907,"Kora Jahanabad",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4908,Korwa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4909,"Kosi Kalan",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4910,Kota,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4911,Kotra,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4912,Kotwa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4913,Kulpahar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4914,Kunda,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4915,Kundarki,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4916,Kunwargaon,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4917,Kurara,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4918,Kurawali,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4919,Kursath,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4920,"Kurthi Jafarpur",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4921,Kushinagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4922,Kusmara,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4923,Laharpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4924,Lakhimpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4925,Lakhna,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4926,Lalganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4927,Lalitpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4928,Lar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4929,Lawar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4930,"Ledwa Mahuwa",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4931,Lohta,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4932,Loni,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4933,Lucknow,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4934,Machhlishahr,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4935,Madhoganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4936,Madhogarh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4937,Maghar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4938,Mahaban,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4939,Maharajganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4940,Mahmudabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4941,Mahoba,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4942,Maholi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4943,Mahona,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4944,Mahroni,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4945,Mailani,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4946,Mainpuri,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4947,"Majhara Pipar Ehatmali",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4948,"Majhauli Raj",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4949,Malihabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4950,Mallanwam,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4951,Mandawar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4952,Manikpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4953,Maniyar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4954,Manjhanpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4955,Mankapur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4956,Marehra,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4957,Mariahu,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4958,Maruadih,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4959,Maswasi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4960,Mataundh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4961,Mathu,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4962,Mathura,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4963,"Mathura Cantonment",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4964,Mau,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4965,"Mau Aima",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4966,Maudaha,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4967,Mauranipur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4968,Maurawan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4969,Mawana,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4970,Meerut,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4971,Mehnagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4972,Mehndawal,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4973,Mendu,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4974,Milak,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4975,Miranpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4976,Mirat,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4977,"Mirat Cantonment",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4978,Mirganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4979,Mirzapur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4980,Misrikh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4981,Modinagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4982,"Mogra Badshahpur",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4983,Mohan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4984,Mohanpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4985,Mohiuddinpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4986,Moradabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4987,Moth,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4988,Mubarakpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4989,"Mughal Sarai",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4990,"Mughal Sarai Railway Settlemen",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4991,Muhammadabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4992,Muhammadi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4993,"Mukrampur Khema",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4994,Mundia,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4995,Mundora,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4996,Muradnagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4997,Mursan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4998,Musafirkhana,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
4999,Muzaffarnagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5000,Nadigaon,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5001,Nagina,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5002,Nagram,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5003,"Nai Bazar",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5004,"Nainana Jat",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5005,Najibabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5006,Nakur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5007,Nanaunta,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5008,Nandgaon,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5009,Nanpara,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5010,Naraini,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5011,Narauli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5012,Naraura,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5013,"Naugawan Sadat",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5014,Nautanwa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5015,Nawabganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5016,Nichlaul,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5017,"Nidhauli Kalan",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5018,Nihtaur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5019,Nindaura,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5020,Niwari,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5021,Nizamabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5022,Noida,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5023,"Northern Railway Colony",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5024,Nurpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5025,"Nyoria Husenpur",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5026,Nyotini,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5027,Obra,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5028,"Oel Dhakwa",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5029,Orai,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5030,Oran,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5031,"Ordinance Factory Muradnagar",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5032,Pachperwa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5033,Padrauna,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5034,Pahasu,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5035,Paintepur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5036,Pali,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5037,"Palia Kalan",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5038,Parasi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5039,Parichha,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5040,Parichhatgarh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5041,Parsadepur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5042,Patala,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5043,Patiyali,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5044,Patti,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5045,Pawayan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5046,Phalauda,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5047,Phaphund,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5048,Phulpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5049,Phulwaria,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5050,Pihani,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5051,Pilibhit,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5052,Pilkana,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5053,Pilkhuwa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5054,Pinahat,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5055,"Pipalsana Chaudhari",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5056,Pipiganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5057,Pipraich,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5058,Pipri,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5059,Pratapgarh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5060,Pukhrayan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5061,Puranpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5062,"Purdil Nagar",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5063,Purqazi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5064,Purwa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5065,Qasimpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5066,Rabupura,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5067,"Radha Kund",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5068,"Rae Bareilly",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5069,"Raja Ka Rampur",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5070,Rajapur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5071,Ramkola,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5072,Ramnagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5073,Rampur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5074,"Rampur Bhawanipur",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5075,"Rampur Karkhana",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5076,"Rampur Maniharan",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5077,Rampura,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5078,Ranipur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5079,"Rashidpur Garhi",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5080,Rasra,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5081,Rasulabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5082,Rath,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5083,Raya,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5084,Renukut,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5085,Reoti,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5086,Richha,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5087,"Risia Bazar",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5088,Rithora,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5089,Robertsganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5090,Roza,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5091,Rudarpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5092,Rudauli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5093,Rudayan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5094,Rura,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5095,"Rustamnagar Sahaspur",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5096,Sabatwar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5097,Sadabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5098,Sadat,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5099,Safipur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5100,Sahanpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5101,Saharanpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5102,Sahaspur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5103,Sahaswan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5104,Sahawar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5105,Sahibabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5106,Sahjanwa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5107,Sahpau,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5108,Saidpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5109,Sainthal,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5110,Saiyadraja,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5111,Sakhanu,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5112,Sakit,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5113,"Salarpur Khadar",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5114,Salimpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5115,Salon,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5116,Sambhal,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5117,Sambhawali,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5118,Samdhan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5119,Samthar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5120,Sandi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5121,Sandila,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5122,"Sarai Mir",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5123,"Sarai akil",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5124,Sarauli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5125,Sardhana,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5126,Sarila,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5127,Sarsawan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5128,Sasni,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5129,Satrikh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5130,Saunkh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5131,Saurikh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5132,Seohara,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5133,"Sewal Khas",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5134,Sewarhi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5135,Shahabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5136,Shahganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5137,Shahi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5138,Shahjahanpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5139,"Shahjahanpur Cantonment",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5140,Shahpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5141,Shamli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5142,Shamsabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5143,Shankargarh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5144,Shergarh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5145,Sherkot,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5146,Shikarpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5147,Shikohabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5148,Shisgarh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5149,Shivdaspur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5150,Shivli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5151,Shivrajpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5152,Shohratgarh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5153,Siddhanur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5154,Siddharthnagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5155,Sidhauli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5156,Sidhpura,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5157,Sikandarabad,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5158,Sikandarpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5159,Sikandra,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5160,"Sikandra Rao",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5161,"Singahi Bhiraura",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5162,Sirathu,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5163,Sirsa,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5164,Sirsaganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5165,Sirsi,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5166,Sisauli,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5167,"Siswa Bazar",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5168,Sitapur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5169,Siyana,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5170,Som,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5171,Sonbhadra,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5172,Soron,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5173,Suar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5174,"Sukhmalpur Nizamabad",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5175,Sultanpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5176,Sumerpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5177,Suriyawan,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5178,Swamibagh,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5179,Tajpur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5180,Talbahat,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5181,Talgram,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5182,Tambaur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5183,Tanda,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5184,"Tatarpur Lallu",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5185,Tetribazar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5186,Thakurdwara,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5187,"Thana Bhawan",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5188,"Thiriya Nizamat Khan",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5189,Tikaitnagar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5190,Tikri,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5191,Tilhar,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5192,Tindwari,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5193,Tirwaganj,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5194,Titron,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5195,"Tori Fatehpur",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5196,Tulsipur,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5197,Tundla,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5198,"Tundla Kham",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5199,"Tundla Railway Colony",38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5200,Ugu,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
5201,Ujhani,38,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
